,,,,
,,,,Pelno (nuostolių) ataskaitos forma
,,,,
,,,,
,,,,
,"UAB ""Kauno vandenys""",,,
,(įmonės pavadinimas),,,
,,,,
,,,,
,"132751369                     Kaunas, Aukštaičių g.43",,,
,,"(įmonės kodas, adresas, kiti duomenys)",,
,,,,
,,,,
,,, (Tvirtinimo žyma) ,
,,,,
,,,,
2013 m. gruodžio  31 d. PELNO (NUOSTOLIŲ) ATASKAITA,,,,
,,,,
,,,,
,,,,
2013 metai,,, tūkst.Lt ,
,(ataskaitinis laikotarpis),,(ataskaitos tikslumo lygis ir valiuta),
Eil. nr.,STRAIPSNIAI,Pastabos Nr., Finansiniai metai , Praėję finansiniai metai 
I.,PARDAVIMO PAJAMOS,, 69823 , 63855 
II.,PARDAVIMO SAVIKAINA,19, 59415 , 57152 
III.,BENDRASIS PELNAS (NUOSTOLIAI),, 10408 , 6703 
IV.,VEIKLOS SĄNAUDOS,, 7806 , 7640 
  IV.1,  Pardavimo,,,
  IV.2,  Bendrosios ir administracinės,20, 7806 , 7640 
V.,TIPINĖS VEIKLOS PELNAS (NUOSTOLIAI),, 2602 , (937)
VI.,KITA VEIKLA,21, 1315 , 1759 
  VI.1.,  Pajamos,, 3437 , 4222 
  VI.2.,  Sąnaudos,, 2122 , 2463 
VII.,FINANSINĖ IR INVESTICINĖ VEIKLA,22, (1041), (1623)
  VII.1.,  Pajamos,, 147 , 124 
  VII.2.,  Sąnaudos,, 1188 , 1747 
VIII.,ĮPRASTINĖS VEIKLOS PELNAS (NUOSTOLIAI),, 2876 , (801)
IX.,PAGAUTĖ,,,
X.,NETEKIMAI,,,
XI.,PELNAS (NUOSTOLIAI) PRIEŠ APMOKESTINIMĄ,, 2876 , (801)
XII.,PELNO MOKESTIS,23, 754 , (117)
XIII.,GRYNASIS PELNAS (NUOSTOLIAI),, 2122 , (684)
Generalinis direktorius,, _______________ ,,Linas Baltrėnas
(įmonės vadovo pareigų pavadinimas),, (parašas) ,,(vardas ir pavardė)
,,,,
Vyriausioji finansininkė,, _______________ ,,Daiva Vėberienė
(vyriausiojo buhalterio (buhalterio) arba galinčio ,, (parašas) ,,(vardas ir pavardė)
tvarkyti apskaitą kito asmens pareigų pavadinimas),,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,, . ,
