,,,,,Balanso forma,
,,,,,,
"UAB ""Kauno vandenys""",,,,,,
,,,(įmonės pavadinimas),,,
,,,,,,
"132751369, Kaunas, Aukštaičių g. 43",,,,,,
,,,"(įmonės kodas, adresas, kiti duomenys)",,,
,,,,,,
,,,,,,
,,,,, (Tvirtinimo žyma) ,
,,,,,,
,,,,,,
2015 m. gruodžio  31 d.BALANSAS ,,,,,,
,,,,,,
,,,,,,
2015 01 01 - 2015 12 31,,,, Eurais ,,
(ataskaitinis laikotarpis),,,, (ataskaitos tikslumo lygis ir valiuta) ,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,TURTAS,,,Pastabos Nr., Finansiniai metai  , Praėję finansiniai metai  
,,,,,,
A.,ILGALAIKIS TURTAS,,,, 172023018 , 169989851 
I.,NEMATERIALUSIS TURTAS,,,3, 65039 , 78241 
  I.1.,Plėtros darbai,,,,,
  I.2.,Prestižas,,,,,
  I.3.,"Patentai, licencijos",,,, 31809 , 48538 
  I.4.,Programinė įranga,,,, 32788 , 29680 
  I.5.,Kitas nematerialusis turtas,,,, 442 , 23 
II.,MATERIALUSIS TURTAS,,,4, 171957979 , 169636581 
  II.1.,Žemė,,,,,
  II.2.,Pastatai ir statiniai,,,, 20228287 , 20485659 
  II.3.,Mašinos ir įrengimai,,,, 53058840 , 54508184 
  II.4.,Transporto priemonės,,,, 498172 , 386953 
  II.5.,"Kita įranga, prietaisai, įrankiai ir įrenginiai",,,, 85612759 , 73854971 
  II.6.,Nebaigta statyba,,,4, 12479178 , 20319000 
  II.7.,Kitas  materialusis turtas,,,, 80743 , 81814 
  II.8.,Investicinis turtas,,,, -   , -   
  II.8.1.,Žemė,,,,,
  II.8.2.,Pastatai ,,,,,
III.,FINANSINIS TURTAS,,,5, -   , 275029 
 III.1.,Investicijos į dukterines ir asocijuotas įmones,,,,,
 III.2.,Paskolos asocijuotoms ir dukterinėms įmonėms,,,,,
 III.3.,Po vienerių metų gautinos sumos,,,,,
 III.4.,Kitas finansinis turtas,,,, -   , 275029 
IV.,KITAS ILGALAIKIS TURTAS,,,, -   , -   
 IV.1.,Atidėtojo mokesčio turtas,,,,,
 IV.2.,Kitas ilgalaikis turtas,,,,,
B.,TRUMPALAIKIS TURTAS,,,, 7914359 , 10960577 
I.,"ATSARGOS, IŠANKSTINIAI APMOKĖJIMAI IR NEBAIGTOS VYKDYTI SUTARTYS",,,, 335347 , 283865 
 I.1.,Atsargos,,,6, 210907 , 256006 
  I.1.1.,Žaliavos ir komplektavimo gaminiai,,,, 210907 , 256006 
  I.1.2.,Nebaigta gamyba,,,,,
  I.1.3.,Pagaminta produkcija,,,,,
  I.1.4.,"Pirktos prekės, skirtos perparduoti",,,,,
  I.1.5.,"Ilgalaikis materialusis turtas, skirtas parduoti",,,,,
 I.2.,Išankstiniai apmokėjimai,,,, 124440 , 27859 
 I.3.,Nebaigtos vykdyti sutartys,,,,,
II.,PER VIENERIUS METUS GAUTINOS SUMOS,,,, 3823185 , 3791044 
 II.1.,Pirkėjų įsiskolinimas,,,7, 3506593 , 3284056 
 II.2.,Dukterinių ir asocijuotų įmonių skolos,,,,,
 II.3.,Kitos gautinos sumos,,,8, 316592 , 506988 
III.,KITAS TRUMPALAIKIS TURTAS,,,9, 1295051 , 1669776 
 III.1.,Trumpalaikės investicijos,,,,,
 III.2.,Terminuoti indėliai,,,, 1295051 , 1669776 
 III.3.,Kitas trumpalaikis turtas,,,,,
IV.,PINIGAI IR PINIGŲ EKVIVALENTAI,,,10, 2460776 , 5215892 
,TURTO IŠ VISO:,,,, 179937377 , 180950428 
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,NUOSAVAS KAPITALAS IR ĮSIPAREIGOJIMAI,,,Pastabos Nr., Finansiniai metai    , Praėję finansiniai metai 
,,,,,,
C.,NUOSAVAS KAPITALAS,,,, 115274880 , 114149050 
I.,KAPITALAS,,,1, 111759333 , 111767059 
 I.1.,Įstatinis (pasirašytasis),,,, 111759333 , 111767059 
 I.2.,Pasirašytasis neapmokėtas kapitalas (-),,,,,
 I.3.,Akcijų priedai,,,,,
 I.4.,Savos akcijos (-),,,,,
II.,PERKAINOJIMO REZERVAS (REZULTATAI),,,,,
III.,REZERVAI,,,, 289001 , 119383 
 III.1.,Privalomasis,,,11, 119383 , 119383 
 III.2.,Savoms akcijoms įsigyti,,,,,
 III.3.,Kiti rezervai,,,, 169618 ,
IV.,NEPASKIRSTYTASIS PELNAS (NUOSTOLIAI),,,, 3226546 , 2262608 
 IV.1.,Ataskaitinių metų pelnas (nuostoliai),,,, 1168938 , 2268272 
 IV.2.,Ankstesnių metų pelnas (nuostoliai),,,, 2057608 , (5664)
D.,"DOTACIJOS, SUBSIDIJOS",,,12, 59333194 , 55285544 
E.,MOKĖTINOS SUMOS IR ĮSIPAREIGOJIMAI,,,, 5329303 , 11515834 
I.,PO VIENERIŲ METŲ MOKĖTINOS SUMOS IR ILGALAIKIAI ĮSISPAREIGOJIMAI,,,, 2360364 , 6174528 
,,,,,,
 I.1.,Finansinės skolos,,,13, 1395374 , 5566549 
  I.1.1.,Lizingo (finansinės nuomos) ar panašūs įsipareigojimai,,,,,
  I.1.2.,Kredito įstaigoms,,,, 1395374 , 5566549 
  I.1.3.,Kitos finansinės skolos,,,,,
 I.2.,Skolos tiekėjams,,,,,
 I.3.,Gauti išankstiniai apmokėjimai,,,,,
 I.4.,Atidėjiniai,,,, 354862 , 65521 
  I.4.1.,Įsipareigojimų ir reikalavimų padengimo,,,, 279735 ,
  I.4.2.,Pensijų ir panašių įsipareigojimų,,,, 75127 , 65521 
  I.4.3. ,Kiti atidėjiniai,,,,,
 I.5.,Atidėtojo mokesčio įsipareigojimas,,,22, 610128 , 542458 
 I.6.,Kitos mokėtinos sumos ir ilgalaikiai įsipareigojimai,,,,,
II.,PER VIENERIUS METUS MOKĖTINOS SUMOS IR TRUMPALAIKIAI ĮSIPAREIGOJIMAI,,,, 2968939 , 5341306 
,,,,,,
 II.1.,Ilgalaikių skolų  einamųjų metų dalis,,,13, 77521 , 2431450 
 II.2.,Finansinės skolos,,,, -   , -   
  II.2.1.,Kredito įstaigoms,,,,,
  II.2.2.,Kitos skolos,,,,,
 II.3.,Skolos tiekėjams,,,14, 1102265 , 1415228 
 II.4.,Gauti išankstiniai apmokėjimai,,,, 159113 , 158938 
 II.5.,Pelno mokesčio įsipareigojimai,,,, 24852 , 50086 
 II.6.,Su darbo santykiais susiję įsipareigojimai,,,16, 603776 , 572932 
 II.7.,Atidėjiniai,,,,,
 II.8.,Kitos mokėtinos sumos ir trumpalaikiai įsipareigojimai,,,15;17, 1001412 , 712672 
,NUOSAVO KAPITALO IR ĮSIPAREIGOJIMŲ IŠ VISO:,,,, 179937377 , 180950428 
,,,,,,
,Generalinis direktorius,, __________ ,Linas Baltrėnas,,
(įmonės vadovo pareigų pavadinimas),,, (parašas) ,(vardas ir pavardė),,
,, ,,,,
,Vyriausioji finansininkė,, __________ ,Daiva Vėberienė,,
(vyriausiojo buhalterio (buhalterio),,, (parašas) ,(vardas ir pavardė),,
arba galinčio tvarkyti apskaitą  kito,,,,,,
 asmens pareigų pavadinimas),,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,  ,,
