,,,,,Balanso forma,,,,,,,,,,
,,,"UAB ""Kauno vandenys"", 132751369",,,,,,,,,,,,
,,,"(įmonės teisinė forma, pavadinimas, kodas)",,,,,,,,,,,,
"Kaunas, Aukštaičių g.43, duomenys apie įmonę kaupiami ir saugomi LR Juridinių asmenų registre",,,,,,,,,,,,,,,
,,,"(buveinė (adresas), registras, kuriame kaupiami ir saugomi duomenys)",,,,,,,,,,,,
,,,,, (Tvirtinimo žyma) ,,,,,,,,,,
2016 M. GRUODŽIO 31 D. BALANSAS,,,,,,,,,,,,,,,
               2017 03 06          Nr. _____,,,,,,,,,,,,,,,
(ataskaitos sudarymo data),,,,,,,,,,,,,,,
2016 01 01 - 2016 12 31,,,,, Eurais ,,,,,,,,,,
,(ataskaitinis laikotarpis),,, (ataskaitos tikslumo lygis ir valiuta ,,,,,,,,,,,
,,,,,,,,,,,,,,,
Eil. Nr.,Straipsniai,,,Pastabos Nr., Ataskaitinis laikotarpis , Praėjęs ataskaitinis laikotarpis ,,,,,,,,,
,,,,,,,,,,,,,,,
,TURTAS,,,,,,,,,,,,,,
A.,ILGALAIKIS TURTAS,,,, 165315174 , 172023018 ,,,,,,,,,
1.,NEMATERIALUSIS TURTAS,,,3, 172969 , 65039 ,,,,,,,,,
 1.1.,Plėtros darbai,,,,,,,,,,,,,,
 1.2.,Prestižas,,,,,,,,,,,,,,
 1.3.,Programinė įranga,,,, 97726 , 32788 ,,,,,,,,,
 1.4.,"Koncesijos, patentai, licencijos, prekių ženklai ir panašios teisės",,,, 74944 , 31809 ,,,,,,,,,
 1.5.,Kitas nematerialusis turtas,,,, 299 , 442 ,,,,,,,,,
 1.6.,Sumokėti avansai,,,,,,,,,,,,,,
2.,MATERIALUSIS TURTAS,,,4, 165142205 , 171957979 ,,,,,,,,,
 2.1.,Žemė,,,,,,,,,,,,,,
 2.2.,Pastatai ir statiniai,,,, 23659644 , 20309030 ,,,,,,,,,
 2.3.,Mašinos ir įranga,,,, 56277022 , 53058840 ,,,,,,,,,
 2.4.,Transporto priemonės,,,, 675644 , 498172 ,,,,,,,,,
 2.5.,"Kiti įrenginiai, prietaisai ir įrankiai",,,, 83309478 , 85612759 ,,,,,,,,,
 2.6.,Investicinis turtas,,,, -   , -   ,,,,,,,,, 
  2.6.1.,Žemė,,,,,,,,,,,,,,
  2.6.2.,Pastatai ,,,,,,,,,,,,,,
 2.7.,Sumokėti avansai ir vykdomi materialio turto statybos (gamybos) darbai,,,4, 1220417 , 12479178 ,,,,,,,,,
3.,FINANSINIS TURTAS,,,, -   , -   ,,,,,,,,,
 3.1.,Įmonių grupės įmonių akcijos,,,,,,,,,,,,,,
 3.2.,Paskolos įmonių grupės įmonėms,,,,,,,,,,,,,,
 3.3.,Iš įmonių grupės įmonių gautinos sumos ,,,,,,,,,,,,,,
 3.4.,Asocijuotųjų įmonių akcijos,,,,,,,,,,,,,,
 3.5.,Paskolos asocijuotosioms įmonėms ,,,,,,,,,,,,,,
 3.6.,Iš asocijuotųjų įmonių gautinos sumos ,,,,,,,,,,,,,,
 3.7.,Ilgalaikės investicijos,,,,,,,,,,,,,,
 3.8.,Po vienų metų gautinos sumos ,,,,,,,,,,,,,,
 3.9.,Kitas finansinis turtas,,,,,,,,,,,,,,
4.,KITAS ILGALAIKIS TURTAS,,,, -   , -   ,,,,,,,,,
 4.1.,Atidėtojo pelno mokesčio turtas,,,,,,,,,,,,,,
 4.2.,Biologinis turtas,,,,,,,,,,,,,,
 4.3.,Kitas turtas,,,,,,,,,,,,,,
B.,TRUMPALAIKIS TURTAS,,,, 11556969 , 7571005 ,,,,,,,,,
1.,ATSARGOS,,,, 143520 , 301408 ,,,,,,,,,
 1.1.,"Žaliavos, medžiagos ir komplektavimo detalės ",,,5, 132910 , 210907 ,,,,,,,,,
 1.2.,Nebaigta produkcija ir vykdomi darbai ,,,,,,,,,,,,,,
 1.3.,Produkcija,,,,,,,,,,,,,,
 1.4.,"Pirktos prekės, skirtos perparduoti",,,,,,,,,,,,,,
 1.5.,Biologinis turtas,,,,,,,,,,,,,,
 1.6.,"Ilgalaikis materialusis turtas, skirtas parduoti",,,,,,,,,,,,,,
 1.7.,Sumokėti avansai ,,,, 10610 , 90501 ,,,,,,,,,
2.,PER VIENUS METUS GAUTINOS SUMOS ,,,, 3600731 , 3513770 ,,,,,,,,,
 2.1.,Pirkėjų skolos ,,,6, 3571327 , 3506593 ,,,,,,,,,
 2.2.,Įmonių grupės įmonių skolos ,,,,,,,,,,,,,,
 2.3.,Asocijuotųjų įmonių skolos,,,,,,,,,,,,,,
 2.4.,Kitos gautinos sumos ,,,, 29404 , 7177 ,,,,,,,,,
3.,TRUMPALAIKĖS INVESTICIJOS,,,, -   , 1295051 ,,,,,,,,,
 3.1.,Įmonių grupės įmonių akcijos,,,,,,,,,,,,,,
 3.2.,Kitos investicijos ,,,7,, 1295051 ,,,,,,,,,
4.,PINIGAI IR PINIGŲ EKVIVALENTAI,,,8, 7812718 , 2460776 ,,,,,,,,,
C.,ATEINANČIŲ LAIKOTARPIŲ SĄNAUDOS IR SUKAUPTOS PAJAMOS,,,, 346175 , 343354 ,,,,,,,,,
,TURTO IŠ VISO,,,, 177218318 , 179937377 ,,,,,,,,,
,NUOSAVAS KAPITALAS IR ĮSIPAREIGOJIMAI,,,,,,,,,,,,,,
D.,NUOSAVAS KAPITALAS,,,, 116066499 , 115274880 ,,,,,,,,,
1.,KAPITALAS,,,, 111759333 , 111759333 ,,,,,,,,,
 1.1.,Įstatinis (pasirašytasis) arba pagrindinis kapitalas,,,, 111759333 , 111759333 ,,,,,,,,,
 1.2.,Pasirašytasis neapmokėtas kapitalas (–),,,,,,,,,,,,,,
 1.3.,"Savos akcijos, pajai (–)",,,,,,,,,,,,,,
2.,AKCIJŲ PRIEDAI,,,,,,,,,,,,,,
3.,PERKAINOJIMO REZERVAS,,,,,,,,,,,,,,
4.,REZERVAI,,,, 2936045 , 289001 ,,,,,,,,,
 4.1.,Privalomasis rezervas arba atsargos (rezervinis) kapitalas,,,9, 177830 , 119383 ,,,,,,,,,
 4.2.,Savoms akcijoms įsigyti,,,,,,,,,,,,,,
 4.3.,Kiti rezervai,,,, 2758215 , 169618 ,,,,,,,,,
5.,NEPASKIRSTYTASIS PELNAS (NUOSTOLIAI),,,, 1371121 , 3226546 ,,,,,,,,,
 5.1.,Ataskaitinių metų pelnas (nuostoliai),,,, 1371121 , 1168938 ,,,,,,,,,
 5.2.,Ankstesnių metų pelnas (nuostoliai),,,,, 2057608 ,,,,,,,,,
E.,"DOTACIJOS, SUBSIDIJOS",,,10, 55885786 , 59333194 ,,,,,,,,,
F.,ATIDĖJINIAI,,,, 932029 , 964990 ,,,,,,,,,
1.,Pensijų ir panašių įsipareigojimų atidėjiniai,,,, 111552 , 75127 ,,,,,,,,,
2.,Mokesčių atidėjiniai,,,20, 570364 , 610128 ,,,,,,,,,
3.,Kiti atidėjiniai,,,, 250113 , 279735 ,,,,,,,,,
G.,MOKĖTINOS SUMOS IR KITI ĮSIPAREIGOJIMAI,,,, 4283144 , 4312901 ,,,,,,,,,
1.,PO VIENŲ METŲ MOKĖTINOS SUMOS IR KITI ILGALAIKIAI ĮSIPAREIGOJIMAI,,,, 1317854 , 1395374 ,,,,,,,,,
 1.1.,Skoliniai įsipareigojimai,,,,,,,,,,,,,,
 1.2.,Skolos kredito įstaigoms,,,11, 1317854 , 1395374 ,,,,,,,,,
 1.3.,Gauti avansai,,,,,,,,,,,,,,
 1.4.,Skolos tiekėjams,,,,,,,,,,,,,,
 1.5.,Pagal vekselius ir čekius mokėtinos sumos ,,,,,,,,,,,,,,
 1.6.,Įmonių grupės įmonėms mokėtinos sumos ,,,,,,,,,,,,,,
 1.7.,Asocijuotosioms įmonėms mokėtinos sumos ,,,,,,,,,,,,,,
 1.8.,Kitos mokėtinos sumos ir ilgalaikiai įsipareigojimai,,,,,,,,,,,,,,
2.,PER VIENUS METUS MOKĖTINOS SUMOS IR KITI TRUMPALAIKIAI ĮSIPAREIGOJIMAI,,,, 2965290 , 2917527 ,,,,,,,,,
 2.1.,Skoliniai įsipareigojimai,,,11, 77521 , 77521 ,,,,,,,,,
 2.2.,Skolos kredito įstaigoms,,,,,,,,,,,,,,
 2.3.,Gauti avansai,,,, 164171 , 159113 ,,,,,,,,,
 2.4.,Skolos tiekėjams,,,12, 988296 , 1102265 ,,,,,,,,,
 2.5.,Pagal vekselius ir čekius mokėtinos sumos ,,,,,,,,,,,,,,
 2.6.,Įmonių grupės įmonėms mokėtinos sumos ,,,,,,,,,,,,,,
 2.7.,Asocijuotosioms įmonėms mokėtinos sumos,,,,,,,,,,,,,,
 2.8.,Pelno mokesčio įsipareigojimai,,,20, 166298 , 24852 ,,,,,,,,,
 2.9.,Su darbo santykiais susiję įsipareigojimai,,,14, 628804 , 603776 ,,,,,,,,,
 2.10.,Kitos mokėtinos sumos ir trumpalaikiai įsipareigojimai,,,13, 940200 , 950000 ,,,,,,,,,
H.,SUKAUPTOS SĄNAUDOS IR ATEINANČIŲ LAIKOTARPIŲ PAJAMOS,,,15, 50860 , 51412 ,,,,,,,,,
,NUOSAVO KAPITALO IR ĮSIPAREIGOJIMŲ IŠ VISO,,,, 177218318 , 179937377 ,,,,,,,,,
,,,,,,,,,,,,,,,
,L.e.generalinio direktoriaus pareigas,, __________ ,Vilius Burokas,,,,,,,,,,,
(įmonės vadovo pareigų pavadinimas),,, (parašas) ,(vardas ir pavardė),,,,,,,,,,,
,, ,,,,,,,,,,,,,
Vyriausioji finansininkė,,, __________ ,Daiva Vėberienė,,,,,,,,,,,
(vyriausiojo buhalterio (buhalterio),,, (parašas) ,(vardas ir pavardė),,,,,,,,,,,
arba galinčio tvarkyti apskaitą  kito,,,,,,,,,,,,,,,
 asmens pareigų pavadinimas),,,,,,,,,,,,,,,
